ID,bug type,species,sym_h,sym_v,sym_aspect,hu1,hu2,hu3,hu4,hu5,hu6,hu7,solidity,eccentricity,extent,perimeter,area,convex_area,compactness,r_min,r_max,r_mean,r_median,r_std,g_min,g_max,g_mean,g_median,g_std,b_min,b_max,b_mean,b_median,b_std,pixel_ratio,bg_brightness,color_dominance,edge_density,texture_contrast,brightness_mean,saturation_mean,r_range,g_range,b_range,mean_channel_spread,median_channel_spread,range_channel_spread,mean_color_std,max_color_std,rg_mean_diff,rb_mean_diff,gb_mean_diff,rg_mean_ratio,rb_mean_ratio,gb_mean_ratio,red_cv,green_cv,blue_cv,yellow_score,warmth_score,darkness_score,saturation_brightness_ratio,bug_bg_brightness_diff,bug_bg_brightness_absdiff,symmetry_mean,symmetry_product,symmetry_absdiff,aspect_log,area_sqrt,perimeter_area_ratio,convex_area_ratio,solidity_extent_product,eccentricity_aspect_product,hu_abs_sum,hu_abs_mean,hu_abs_std,hu_energy,edge_texture_product,edge_pixel_product,texture_brightness_ratio,texture_saturation_ratio,color_texture_product
24,Bee,Megachile centuncularis,0.205508,0.13674,1.205405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.675345,0.529596,0.51212,1061.22,21127.5,31284.0,0.235749,2.0,253.0,77.3223,75.0,43.7776,0.0,255.0,51.6211,45.0,34.2266,0.0,255.0,50.1413,38.0,39.184,0.02248,111.4549,0.431764,0.236087,35.9159,59.6949,114.935,251.0,255.0,255.0,27.180999999999997,37.0,255.0,39.062733333333334,43.7776,25.7012,27.180999999999997,1.4797999999999973,1.497881680136652,1.5420880591141017,1.029512597379216,0.5661704320672539,0.6630350767290307,0.7814715613519898,14.330399999999997,27.180999999999997,195.3051,1.9253738593761718,-51.76,51.76,0.171124,0.028101163919999998,0.068768,0.7909111655022906,145.3530185445077,7.30098356827553,1.480724174653817,0.3458576814,0.6383776663799999,0.0,0.0,0.0,0.0,8.4792770833,0.00530723576,0.6016577630484069,0.31248879801355123,15.5071926476
25,Bee,Apis mellifera,0.524506,0.0,0.584746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.445734,0.934742,0.324275,1115.78,10561.0,23693.5,0.1066,2.0,255.0,98.6506,103.0,48.3974,1.0,255.0,88.2889,93.0,48.2061,0.0,255.0,82.7718,87.0,46.9166,0.011502,105.4985,0.365764,0.313983,47.6494,89.9038,58.0189,253.0,254.0,255.0,15.878799999999998,16.0,255.0,47.84003333333334,48.3974,10.361699999999999,15.878799999999998,5.517099999999999,1.1173612990860984,1.1918382830723526,1.0666543436162237,0.49059407646288417,0.546004084312456,0.5668186507896794,10.697950000000006,15.878799999999998,165.0962,0.6453442457310442,-15.594700000000003,15.594700000000003,0.262253,0.0,0.524506,0.460424142121531,102.76672613253767,10.857405329329334,2.243490199791474,0.14454039285,0.546586645532,0.0,0.0,0.0,0.0,14.961101560200001,0.0036114324660000002,0.5300042934722446,0.8212737573304342,17.428435141599998
26,Bee,Andrenidae,0.416787,0.0,0.67234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61942,0.792742,0.409588,1180.97,15208.0,24552.0,0.137025,4.0,255.0,102.5021,111.0,66.2987,2.0,255.0,84.5793,87.0,56.2054,0.0,255.0,89.862,85.0,64.6219,0.01637,118.4448,0.370119,0.276042,59.4585,92.3144,62.5168,251.0,253.0,255.0,17.922799999999995,26.0,255.0,62.37533333333332,66.2987,17.922799999999995,12.640100000000004,-5.282699999999991,1.2119052770451881,1.140661236104909,0.94121319355299,0.6468033337790464,0.6645290277802661,0.7191237675466924,3.6787000000000063,12.640100000000004,162.6856,0.6772161222877772,-26.130399999999995,26.130399999999995,0.2083935,0.0,0.416787,0.5142238432721437,123.32072007574396,9.57641180869742,1.614413466596422,0.25370699896,0.53299215628,0.0,0.0,0.0,0.0,16.413043257,0.00451880754,0.6440869463415881,0.9510803495868138,22.0067205615
27,Bee,Apis mellifera,0.0,0.147395,1.369231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.754374,0.818381,0.596197,438.42,3449.0,4572.0,0.225491,12.0,234.0,108.1946,109.0,44.0428,4.0,219.0,74.0263,70.0,40.1699,0.0,251.0,60.2813,53.0,39.6679,0.003762,119.9745,0.446159,0.362957,39.51,80.8341,120.1595,222.0,215.0,251.0,47.91329999999999,56.0,251.0,41.293533333333336,44.0428,34.16829999999999,47.91329999999999,13.745000000000005,1.461569739383684,1.794828578650513,1.2280143261471135,0.4070702234639523,0.5426436280005532,0.6580465251967352,30.82915,47.91329999999999,174.1659,1.4864951796149581,-39.1404,39.1404,0.0736975,0.0,0.147395,0.8625654299205847,58.728187440104094,7.465239761395192,1.3256016236586472,0.449755515678,1.120552635011,0.0,0.0,0.0,0.0,14.340431069999998,0.0013654442339999999,0.48877886930777004,0.3288129527808553,17.627742089999998
28,Bee,Apis mellifera,0.198279,0.037547,1.148438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.544706,0.606293,0.363919,946.36,6847.5,12571.0,0.096078,8.0,255.0,152.5762,170.0,58.7463,5.0,255.0,129.4441,141.0,57.8946,0.0,255.0,111.5119,112.0,60.5419,0.007542,100.7785,0.38771,0.374309,57.5131,131.1774,78.4416,247.0,250.0,255.0,41.0643,58.0,255.0,59.06093333333333,60.5419,23.13210000000001,41.0643,17.932199999999995,1.1787033939655907,1.3682503840274602,1.1608097431649822,0.3850292509553585,0.44725561071962916,0.5429187378159378,29.498250000000013,41.0643,123.8226,0.5979810546588209,30.398900000000012,30.398900000000012,0.117913,0.007444781613,0.160732,0.7647410664741998,82.74962235563375,11.436426814389366,1.8358525009124738,0.198228862814,0.6962899203340001,0.0,0.0,0.0,0.0,21.5276709479,0.002823038478,0.43843756622376695,0.7331964161779821,22.298404001
29,Bee,Andrenidae,0.227413,0.080109,0.743169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.661241,0.644534,0.55583,1112.79,13833.5,20920.5,0.140383,2.0,255.0,95.2453,92.0,56.614,0.0,251.0,78.5048,71.0,53.6288,0.0,255.0,68.6034,58.0,50.1784,0.014916,104.3785,0.393002,0.29171,53.5935,80.7845,91.0026,253.0,251.0,255.0,26.641900000000007,34.0,255.0,53.473733333333335,56.614,16.740499999999997,26.641900000000007,9.90140000000001,1.2132417380693505,1.388346641691398,1.144328123662321,0.5944020334799259,0.6831276558798554,0.7314273053415513,18.271650000000008,26.641900000000007,174.21550000000002,1.1264858976520684,-23.59400000000001,23.59400000000001,0.153761,0.018217828017,0.147304,0.5557047211032721,117.61590028563315,9.461220781272774,1.5123070806374732,0.36753758503,0.47899768824600003,0.0,0.0,0.0,0.0,15.633759885000002,0.0043511463600000005,0.6634131547430087,0.5889227340692582,21.062352687
30,Bee,Apis mellifera,0.010117,0.044332,1.08377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.717989,0.685837,0.431507,843.37,17060.5,23761.5,0.301416,21.0,255.0,138.4495,132.0,48.8606,6.0,255.0,99.1416,101.0,43.6489,0.0,255.0,77.4112,69.0,48.0866,0.017889,83.7066,0.439519,0.267513,43.3483,105.0008,128.6004,234.0,249.0,255.0,61.03830000000001,63.0,255.0,46.86536666666667,48.8606,39.307900000000004,61.03830000000001,21.730400000000003,1.396482404950127,1.7884944297234961,1.2807139018477853,0.3529127949154536,0.4402682627631562,0.6211840147081923,41.38435,61.03830000000001,149.9992,1.2247563827968477,21.294200000000004,21.294200000000004,0.027224500000000002,0.000448506844,0.034215,0.7341787531171893,130.61584896175503,6.45687339398212,1.3927786407197096,0.30981727942299997,0.7432895654899999,0.0,0.0,0.0,0.0,11.5962337779,0.004785540057,0.41283780694611055,0.33707748964748885,19.0524014677
31,Bee,Apis mellifera,0.494997,0.400899,1.055556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74267,0.569889,0.486614,583.39,10651.0,14341.5,0.393267,10.0,255.0,130.7648,139.0,48.8742,7.0,255.0,110.7963,120.0,48.1306,4.0,255.0,93.4994,95.0,46.2474,0.01136,103.7929,0.390272,0.321016,47.2665,111.6868,82.09,245.0,248.0,251.0,37.265400000000014,44.0,251.0,47.750733333333336,48.8742,19.968500000000006,37.265400000000014,17.296900000000008,1.1802271375381648,1.3985629854159647,1.1849947700072407,0.37375654610129216,0.43440620309130895,0.494627773007157,27.28115000000001,37.265400000000014,143.3132,0.7350018086225498,7.893900000000002,7.893900000000002,0.447948,0.19844380230300002,0.09409800000000001,0.7205463709642526,103.20368210485515,5.6528021878291295,1.3464932870151773,0.36139361938000003,0.601549753284,0.0,0.0,0.0,0.0,15.173302764,0.0036467417600000002,0.4232057861768516,0.5757887684178853,18.446791488000002
32,Bee,Apis mellifera & Megachile centuncularis,0.381341,0.0,0.829114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.601736,0.586016,0.442144,719.49,9151.5,15208.5,0.222155,2.0,255.0,91.1271,81.0,67.729,0.0,255.0,76.3157,62.0,59.8905,0.0,255.0,74.7256,59.0,57.4996,0.009871,91.8919,0.376296,0.278071,61.5902,80.7228,70.5291,253.0,255.0,255.0,16.4015,22.0,255.0,61.70636666666667,67.729,14.811399999999992,16.4015,1.5901000000000067,1.1940806413202776,1.2194897063226058,1.0212791867710493,0.7432366441953794,0.7847729890339107,0.769476591679833,8.995800000000003,16.4015,174.2772,0.8737196925667379,-11.1691,11.1691,0.1906705,0.0,0.381341,0.6038316966079558,95.66347265283652,7.521052498308458,1.6618587116864272,0.266053961984,0.485874069824,0.0,0.0,0.0,0.0,17.126448504200003,0.002744838841,0.7629839400917339,0.8732594063886643,23.1761458992
33,Bee,Apis mellifera,0.0,0.404664,1.006536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.563892,0.697252,0.318012,669.73,7493.0,13288.0,0.209926,7.0,252.0,84.8148,77.0,55.0393,3.0,246.0,70.9619,63.0,50.1341,2.0,239.0,55.5113,42.0,44.43,0.008157,98.5167,0.401418,0.264717,50.2807,70.4294,96.6034,245.0,243.0,237.0,29.303500000000007,35.0,250.0,49.867799999999995,55.0393,13.852900000000005,29.303500000000007,15.450600000000001,1.1952160243567997,1.5278835119781402,1.2783325196621529,0.6489350915093952,0.7064932026805018,0.8003775807664318,22.377050000000004,29.303500000000007,184.5706,1.3716345730423425,-28.0873,28.0873,0.202332,0.0,0.404664,0.6964098522533934,86.56211642514293,7.736987352561223,1.7733884959292974,0.17932442270399998,0.7018092390720001,0.0,0.0,0.0,0.0,13.310156061899999,0.0021592965689999997,0.7139163474243154,0.5204858214046246,20.1835780326
34,Bee,Apis mellifera,0.269142,0.101231,0.872483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.587371,0.673802,0.380563,717.71,7371.5,12550.0,0.179831,8.0,246.0,79.2318,70.0,51.2878,5.0,239.0,65.7722,52.0,48.2119,0.0,253.0,44.3395,32.0,36.8867,0.008011,91.7877,0.418455,0.249512,47.1713,63.1145,122.3208,238.0,234.0,253.0,34.892300000000006,38.0,253.0,45.46213333333333,51.2878,13.459600000000009,34.892300000000006,21.432699999999997,1.2046396501682377,1.7869348999924013,1.483377124201144,0.6473133262068094,0.7330133399714011,0.8319151095336683,28.16250000000001,34.892300000000006,191.8855,1.9380776208012729,-28.6732,28.6732,0.1851865,0.027245513802,0.16791099999999998,0.6272653575963296,85.85743998046995,8.359322152569407,1.7025028827237736,0.223531669873,0.587880790366,0.0,0.0,0.0,0.0,11.769805405600001,0.001998840632,0.7473924375421276,0.3856359670605029,19.739066341500003
35,Bee,Apis mellifera,0.0,0.356325,1.611111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800671,0.846653,0.600216,442.25,5013.0,6261.0,0.322086,5.0,187.0,71.4358,57.0,48.9462,5.0,183.0,57.2879,37.0,49.6352,3.0,177.0,48.2971,28.0,47.3843,0.005428,98.1102,0.403545,0.211092,48.6915,59.0069,101.2779,182.0,178.0,174.0,23.1387,29.0,184.0,48.655233333333335,49.6352,14.1479,23.1387,8.9908,1.24696140020411,1.4790908770613747,1.1861561045862763,0.6851774600314523,0.8664168174978238,0.9811003144913236,16.064750000000004,23.1387,195.9931,1.7163738477751522,-39.103300000000004,39.103300000000004,0.1781625,0.0,0.356325,0.9597758012607015,70.80254232723568,6.246244632710498,1.2489527229201578,0.48057554493599997,1.364051961483,0.0,0.0,0.0,0.0,10.278386118,0.001145807376,0.8251831565321143,0.48077122451708837,19.649211367499998
36,Bee,Apis mellifera,0.077626,0.048383,1.157895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644245,0.40251,0.4274,738.3,8754.0,13588.0,0.201815,11.0,250.0,111.743,118.0,50.6417,9.0,233.0,88.4662,98.0,46.0922,7.0,231.0,63.4464,65.0,35.2971,0.009457,82.3534,0.423822,0.235488,45.4962,87.8852,114.4182,239.0,224.0,224.0,48.2966,53.0,243.0,44.010333333333335,50.6417,23.276799999999994,48.2966,25.019800000000004,1.2631151784380574,1.7612189186185314,1.394345463235198,0.45319796317932043,0.5210148056486995,0.5563294371224163,36.65820000000001,48.2966,167.1148,1.3019052126944934,5.531800000000004,5.531800000000004,0.0630045,0.0037557787580000004,0.029242999999999998,0.7691332094890794,93.56281312572854,7.8909555551733,1.5522047064197448,0.27535031299999996,0.46606431644999996,0.0,0.0,0.0,0.0,10.7138091456,0.002227010016,0.5176776066901176,0.3976307964956831,19.2822904764
37,Bee,Apis mellifera,0.003918,0.089383,1.018868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.612057,0.787578,0.374854,739.55,9655.5,15775.5,0.221847,15.0,255.0,142.5854,151.0,63.5538,9.0,255.0,117.6548,129.0,62.113,6.0,255.0,91.6064,88.0,53.0089,0.01041,118.6141,0.405249,0.258655,60.6734,117.2822,101.4093,240.0,246.0,249.0,50.979,63.0,249.0,59.55856666666667,63.5538,24.9306,50.979,26.0484,1.2118961572225535,1.5565004191676945,1.2843513116847256,0.4457244570590978,0.5279257624803414,0.5786593513053819,38.513699999999986,50.979,137.7178,0.8646606219795957,-1.3318999999999903,1.3318999999999903,0.046650500000000004,0.000350202594,0.085465,0.7025369582929613,98.26240379717973,7.526276290970401,1.6338356377192653,0.229432014678,0.8024380217040001,0.0,0.0,0.0,0.0,15.693478277000002,0.0026925985500000004,0.5173282902220684,0.598302128102666,24.587834676600004
38,Bee,Apis mellifera,0.0,0.0,1.117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.776358,0.742544,0.524526,617.5,10843.0,13966.5,0.357338,6.0,255.0,111.8394,109.0,45.5131,0.0,255.0,92.6728,91.0,43.8827,0.0,255.0,73.6402,65.0,42.2763,0.011553,100.1998,0.40208,0.314129,43.1391,92.7175,97.387,249.0,255.0,255.0,38.199200000000005,44.0,255.0,43.8907,45.5131,19.166600000000003,38.199200000000005,19.032600000000002,1.2068201241226464,1.5187275428160336,1.2584539422590044,0.4069505022343919,0.4735229754526299,0.574092683064765,28.61590000000001,38.199200000000005,162.2825,1.0503626607592917,-7.482299999999995,7.482299999999995,0.0,0.0,0.0,0.7503055666221158,104.12972678346948,5.930102950122189,1.2880660333854757,0.407219956308,0.829902073968,0.0,0.0,0.0,0.0,13.551242343899998,0.003629132337,0.46527462452648877,0.4429656935685156,17.345369328
39,Bee,Apis mellifera,0.23466,0.031898,1.178344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.707373,0.588113,0.533775,895.49,15503.5,21917.0,0.242952,8.0,255.0,92.4748,87.0,49.2393,0.0,255.0,68.1262,65.0,43.0777,0.0,255.0,53.3423,46.0,40.387,0.016579,98.1943,0.43224,0.242837,43.4733,71.3144,121.8016,247.0,255.0,255.0,39.1325,41.0,255.0,44.23466666666667,49.2393,24.348600000000005,39.1325,14.783899999999996,1.3574043466191068,1.7336110366119646,1.2771515288752613,0.5324618166188793,0.6323220728496185,0.7571289576797939,26.958199999999998,39.1325,183.6856,1.7079523910779875,-26.879899999999992,26.879899999999992,0.133279,0.0074851846800000005,0.202762,0.7785649551061097,124.51305152472973,7.191936821297431,1.4136807817588664,0.377578023075,0.6929994248720001,0.0,0.0,0.0,0.0,10.5569257521,0.004025994623,0.6096005855674366,0.35691895672670215,18.790899192
40,Bee,Andrenidae,0.247788,0.069047,1.097143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.630417,0.539721,0.505972,830.88,13724.5,21770.5,0.249819,8.0,197.0,85.4281,90.0,38.7178,4.0,172.0,71.0937,72.0,33.8698,0.0,145.0,56.0881,52.0,28.7984,0.014693,95.607,0.401807,0.261113,34.2482,70.8699,85.9527,189.0,168.0,145.0,29.340000000000003,38.0,197.0,33.79533333333333,38.7178,14.334400000000002,29.340000000000003,15.005600000000001,1.2016268670613341,1.523105614176214,1.2675362509825163,0.45322089569528967,0.47641070867775326,0.5134493769531604,22.172799999999995,29.340000000000003,184.1301,1.2128237798950918,-24.737099999999998,24.737099999999998,0.1584175,0.017109018035999998,0.178741,0.7405759422509449,117.15161117116571,7.092348041026434,1.5862508652408767,0.318973350324,0.592151117103,0.0,0.0,0.0,0.0,8.9426502466,0.0038365333089999997,0.4832545269503236,0.3984540334346861,13.7611664974
41,Bee,Andrenidae,0.1741,0.572027,2.238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.724511,0.916277,0.552812,587.08,8730.0,12049.5,0.318297,8.0,255.0,107.5237,101.0,55.5567,7.0,255.0,97.8637,89.0,55.6127,3.0,255.0,77.0779,62.0,52.069,0.009378,104.2856,0.380662,0.260247,54.6912,94.1551,79.7617,247.0,248.0,252.0,30.445800000000006,39.0,252.0,54.412800000000004,55.6127,9.66000000000001,30.445800000000006,20.785799999999995,1.0987087142515692,1.3950003827115813,1.269672629881332,0.5166925989291971,0.5682668854685826,0.6755373459749742,25.615800000000007,30.445800000000006,160.8449,0.8471309573156725,-10.130499999999998,10.130499999999998,0.3730635,0.0995899007,0.3979269999999999,1.1749851939232692,93.43446901438462,6.283334257546145,1.3802405498280206,0.400518374932,2.0507149723149998,0.0,0.0,0.0,0.0,14.2332207264,0.002440596366,0.5808628528823094,0.6856824766688061,20.8188615744
42,Bee,Apis mellifera,0.02094,0.27505,0.972678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.655057,0.309209,0.379352,826.22,12357.0,18864.0,0.227476,8.0,255.0,108.305,102.0,45.0293,4.0,255.0,92.4519,90.0,43.9247,1.0,255.0,76.3116,67.0,41.3569,0.013255,98.619,0.390896,0.297682,43.1674,92.3561,88.824,247.0,251.0,254.0,31.99340000000001,35.0,254.0,43.43696666666667,45.0293,15.853100000000012,31.99340000000001,16.140299999999996,1.1714740313485017,1.4192468772582512,1.2115051970970139,0.4157638151478162,0.47510867812911245,0.5419477510556463,24.066850000000002,31.99340000000001,162.6439,0.9617556393030697,-6.262900000000002,6.262900000000002,0.14799500000000002,0.005759547,0.25411,0.6793920104775886,111.16204388189342,7.432572946125417,1.5265841223596726,0.248497183064,0.30076079170200004,0.0,0.0,0.0,0.0,12.8501579668,0.00394577491,0.46740172007623315,0.48598802125004514,16.8739639904
43,Bee,Apis mellifera,0.116534,0.265355,1.247573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.595854,0.854126,0.343442,1000.46,18182.5,30515.0,0.228279,12.0,255.0,119.0352,122.0,46.9697,0.0,255.0,85.4137,84.0,43.7251,0.0,255.0,76.4482,79.0,41.4364,0.019422,100.7355,0.423768,0.288227,43.2449,93.6324,110.2372,243.0,255.0,255.0,42.587,43.0,255.0,44.043733333333336,46.9697,33.6215,42.587,8.965500000000006,1.39363123244405,1.557070016016635,1.1172754884860956,0.39458664327531195,0.511921389653979,0.5420193019516218,25.776250000000005,42.587,161.36759999999998,1.1773403223544698,-7.103099999999998,7.103099999999998,0.19094450000000002,0.03092287957,0.148821,0.8098509673700838,134.84250071843076,7.419470824570922,1.6782620651724638,0.204641289468,1.065584536198,0.0,0.0,0.0,0.0,12.464347792300002,0.005597944794,0.46185828836533227,0.3922895356522817,18.3258047832
44,Bee,Apis mellifera,0.135339,0.319522,1.188679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.634863,0.566667,0.389704,705.85,11711.0,18446.5,0.29538,13.0,255.0,126.9985,127.0,47.0593,6.0,255.0,103.3435,106.0,43.7802,7.0,255.0,88.4122,84.0,44.0201,0.01254,101.9567,0.398421,0.310517,44.0452,106.2514,86.9291,242.0,249.0,248.0,38.58630000000001,43.0,249.0,44.9532,47.0593,23.655,38.58630000000001,14.931300000000007,1.2288968343318263,1.4364363741493094,1.1688828012291417,0.37055004586376566,0.4236376743537461,0.49789621793714106,26.758800000000008,38.58630000000001,148.7486,0.8181454550168925,4.294700000000006,4.294700000000006,0.22743049999999998,0.04324378795799999,0.18418299999999999,0.783298165485271,108.21737383618215,6.522520136757178,1.5751430279223315,0.24740865055199998,0.6735851628930001,0.0,0.0,0.0,0.0,13.6767833684,0.00389388318,0.41453759667717754,0.5066795814001677,17.5485326292
45,Bee,Megachile centuncularis,0.405516,0.480649,1.032051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.648061,0.55556,0.504559,844.83,12672.5,19554.5,0.22312,11.0,232.0,89.0911,79.0,45.9506,8.0,216.0,74.8128,68.0,42.7097,0.0,249.0,47.3789,32.0,41.9408,0.01359,96.3568,0.421668,0.251111,42.6291,70.4276,135.1377,221.0,208.0,249.0,41.712199999999996,47.0,249.0,43.5337,45.9506,14.278300000000002,41.712199999999996,27.433899999999994,1.1908537041630463,1.880396125661837,1.579032016328386,0.5157709355871039,0.5708876021139312,0.8852210583005259,34.573049999999995,41.712199999999996,184.57240000000002,1.9188173386297585,-25.92920000000001,25.92920000000001,0.4430825,0.194910859884,0.075133,0.7090456278264722,112.57219905465115,7.504783659616973,1.5430656934305351,0.326985010099,0.57336625356,0.0,0.0,0.0,0.0,10.704635930099998,0.0034125984899999995,0.6052896875570758,0.31544935276895014,17.9753273388
46,Bee,Megachile centuncularis,0.209316,0.13021,1.050562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.750649,0.439033,0.590759,945.81,19664.0,26196.0,0.27623,9.0,244.0,98.7275,98.0,44.2015,8.0,230.0,84.3727,84.0,41.2837,1.0,237.0,68.4182,60.0,43.1601,0.020931,98.451,0.392526,0.288643,41.3684,83.8395,94.4236,235.0,222.0,236.0,30.309300000000007,38.0,243.0,42.88176666666667,44.2015,14.354800000000012,30.309300000000007,15.954499999999996,1.170135600719544,1.4430005466170843,1.2331908760938872,0.44771213693805967,0.4893016342906023,0.630827762194404,23.1319,30.309300000000007,171.1605,1.1262424036268555,-14.611499999999992,14.611499999999992,0.169763,0.02725503636,0.07910600000000001,0.7181139019205385,140.22838514366484,6.744782798605768,1.3321806346622593,0.44345265259100003,0.461231386546,0.0,0.0,0.0,0.0,11.9406990812,0.006041586633,0.4934237441719783,0.43811504750466923,16.2381725784
47,Bee,Megachile centuncularis,0.0,0.457007,0.986928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.747856,0.532872,0.488811,734.56,11293.0,15100.5,0.263007,6.0,245.0,94.8205,88.0,58.1332,2.0,234.0,82.94,79.0,51.2148,3.0,255.0,109.6973,97.5,66.0197,0.012108,99.9385,0.381612,0.304456,54.0469,95.8193,84.876,239.0,232.0,252.0,26.7573,18.5,253.0,58.45590000000001,66.0197,11.880499999999998,-14.876800000000003,-26.7573,1.1432421027110773,0.8643831707720756,0.7560805963250136,0.6130868324822893,0.6174921630019593,0.6018352320375995,-20.81705000000001,-14.876800000000003,159.1807,0.8857923194921504,-4.119200000000006,4.119200000000006,0.2285035,0.0,0.457007,0.6865897273822059,106.268527796333,6.912300520440963,1.3371557602053186,0.365560239216,0.525906297216,0.0,0.0,0.0,0.0,16.4549029864,0.003686353248,0.5640502487435824,0.6367748244422831,20.6249456028
48,Bee,Megachile centuncularis,0.22703,0.59708,1.432432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.771325,0.689366,0.504929,609.4,8911.5,11553.5,0.301543,11.0,255.0,109.1211,111.0,61.9424,6.0,225.0,89.1011,88.0,53.3691,9.0,255.0,110.6851,101.0,65.5468,0.009571,105.1506,0.358312,0.292664,56.0474,102.9691,82.1253,244.0,219.0,246.0,21.584000000000003,23.0,249.0,60.2861,65.5468,20.019999999999996,-1.5640000000000072,-21.584000000000003,1.2246885840778095,0.9858698234813369,0.8049963364463238,0.5676482366786291,0.5989724032520477,0.5921917222770527,-11.574000000000012,-1.5640000000000072,152.0309,0.79757228138541,-2.1814999999999998,2.1814999999999998,0.41205500000000006,0.13555507240000003,0.37005000000000005,0.888891579908247,94.40074152251135,6.455457766168324,1.2964708522693937,0.389464360925,0.987469918112,0.0,0.0,0.0,0.0,16.4030562736,0.0028010871439999997,0.5443128084003424,0.682462042748307,20.082455988800003
49,Butterfly,Pieris rapae,0.346454,0.273616,1.166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.943863,0.8273,0.640514,567.4,16813.5,17813.5,0.656271,49.0,253.0,181.7798,189.0,37.9355,14.0,248.0,184.8598,191.0,36.929,28.0,255.0,159.3073,154.0,43.4289,0.01778,89.1681,0.35148,0.178159,37.453,175.3156,41.9975,204.0,234.0,227.0,25.55250000000001,37.0,241.0,39.43113333333333,43.4289,-3.0800000000000125,22.472499999999997,25.55250000000001,0.9833387248012637,1.1410638432693225,1.1603975461189764,0.20868930431099225,0.1997676076670008,0.2726108596387447,24.01249999999999,22.472499999999997,79.68440000000001,0.23955369630403942,86.1475,86.1475,0.310035,0.094795357664,0.07283799999999996,0.7731900420796237,129.666880890997,4.375828246170297,1.0594760162963655,0.6045574655820001,0.9651836091,0.0,0.0,0.0,0.0,6.672589027000001,0.0031676670200000002,0.21363187303232783,0.891791178025078,13.163980440000001
50,Bee,Megachile centuncularis,0.201261,0.072748,1.175879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.696602,0.439754,0.399036,1015.63,18581.5,26674.5,0.226371,13.0,255.0,122.1165,121.0,54.5811,7.0,249.0,95.0412,89.0,53.1211,8.0,255.0,104.8552,102.0,56.2155,0.019846,106.3946,0.379228,0.287214,52.5669,107.3376,79.4349,242.0,242.0,247.0,27.0753,32.0,248.0,54.63923333333333,56.2155,27.0753,17.261300000000006,-9.813999999999993,1.2848796100924138,1.1646203526275796,0.9064042603427737,0.4469592561165202,0.5589270758307036,0.5361250562629595,3.7236500000000063,17.261300000000006,147.6624,0.7400472900387185,0.9429999999999978,0.9429999999999978,0.1370045,0.014641335227999997,0.128513,0.7774327208299437,136.31397580585786,7.450666697881645,1.4355407259908277,0.277969275672,0.5170974937659999,0.0,0.0,0.0,0.0,15.097949616600001,0.005700049044,0.48973425900625933,0.661760762578391,19.9348403532
51,Bee,Megachile centuncularis,0.32484,0.010946,0.724138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.718597,0.725329,0.418537,908.64,20646.0,28731.0,0.314239,9.0,241.0,129.2458,136.0,52.1366,3.0,240.0,108.541,108.0,49.7529,5.0,255.0,131.8078,134.0,57.7117,0.021934,93.4788,0.356628,0.330816,50.3696,123.1982,69.9664,232.0,237.0,250.0,23.26679999999999,28.0,252.0,53.2004,57.7117,20.704800000000006,-2.5619999999999834,-23.26679999999999,1.1907555670097867,0.9805626070613382,0.8234793388492679,0.40339105796549374,0.45837886143983947,0.43784738080418734,-12.914399999999986,-2.5619999999999834,131.80180000000001,0.5679173883987921,29.719399999999993,29.719399999999993,0.16789300000000001,0.00355569864,0.313894,0.5447272154416712,143.68716017793656,6.323738313628386,1.3916012786979854,0.300759432589,0.525238291402,0.0,0.0,0.0,0.0,16.6630695936,0.007256118143999999,0.40885012930051856,0.719911271685839,17.9632097088
